REGION,YEAR,Month,Rainfall,Temperature,Month_Num,Time,Rainfall_lag_1,Rainfall_lag_2,Rainfall_lag_3,Rainfall_lag_12,Temperature_lag_1,Temperature_lag_2,Temperature_lag_3,Temperature_lag_12
West,1996,NOV,0.0218367346938775,24.297210884353746,11,82,1.390204081632653,3.609183673469388,5.264285714285714,0.0177551020408163,25.90918367346939,27.981020408163264,27.96755102040817,23.82231292517007
West,1996,DEC,0.0,23.040408163265308,12,83,0.0218367346938775,1.390204081632653,3.609183673469388,0.0,24.297210884353746,25.90918367346939,27.981020408163264,22.62523809523809
West,1997,JAN,0.0,22.20115646258504,1,84,0.0,0.0218367346938775,1.390204081632653,0.0,23.040408163265308,24.297210884353746,25.90918367346939,22.44088435374149
West,1997,FEB,0.0,21.46952380952381,2,85,0.0,0.0,0.0218367346938775,0.0387755102040816,22.20115646258504,23.040408163265308,24.297210884353746,25.356326530612247
West,1997,MAR,0.0244897959183673,28.192857142857147,3,86,0.0,0.0,0.0,0.093469387755102,21.46952380952381,22.20115646258504,23.040408163265308,28.52054421768708
West,1997,APR,0.2355102040816326,30.16931972789116,4,87,0.0244897959183673,0.0,0.0,0.2089795918367347,28.192857142857147,21.46952380952381,22.20115646258504,29.56591836734693
West,1997,MAY,1.0136734693877552,30.54517006802721,5,88,0.2355102040816326,0.0244897959183673,0.0,0.8879591836734694,30.16931972789116,28.192857142857147,21.46952380952381,32.41591836734694
West,1997,JUN,2.1118367346938776,30.993809523809524,6,89,1.0136734693877552,0.2355102040816326,0.0244897959183673,1.420204081632653,30.54517006802721,30.16931972789116,28.192857142857147,30.745102040816324
West,1997,JUL,6.1026530612244905,28.277959183673467,7,90,2.1118367346938776,1.0136734693877552,0.2355102040816326,2.38,30.993809523809524,30.54517006802721,30.16931972789116,29.67721088435374
West,1997,AUG,4.109591836734694,27.686530612244898,8,91,6.1026530612244905,2.1118367346938776,1.0136734693877552,5.264285714285714,28.277959183673467,30.993809523809524,30.54517006802721,27.96755102040817
West,1997,SEP,0.9491836734693876,29.428571428571427,9,92,4.109591836734694,6.1026530612244905,2.1118367346938776,3.609183673469388,27.686530612244898,28.277959183673467,30.993809523809524,27.981020408163264
West,1997,OCT,0.5755102040816327,28.58836734693877,10,93,0.9491836734693876,4.109591836734694,6.1026530612244905,1.390204081632653,29.428571428571427,27.686530612244898,28.277959183673467,25.90918367346939
West,1997,NOV,0.0071428571428571,25.62210884353741,11,94,0.5755102040816327,0.9491836734693876,4.109591836734694,0.0218367346938775,28.58836734693877,29.428571428571427,27.686530612244898,24.297210884353746
West,1997,DEC,0.0048979591836734,23.542448979591835,12,95,0.0071428571428571,0.5755102040816327,0.9491836734693876,0.0,25.62210884353741,28.58836734693877,29.428571428571427,23.040408163265308
West,1998,JAN,0.0,21.780408163265303,1,96,0.0048979591836734,0.0071428571428571,0.5755102040816327,0.0,23.542448979591835,25.62210884353741,28.58836734693877,22.20115646258504
West,1998,FEB,0.0,24.4921768707483,2,97,0.0,0.0048979591836734,0.0071428571428571,0.0,21.780408163265303,23.542448979591835,25.62210884353741,21.46952380952381
West,1998,MAR,0.0,27.99312925170068,3,98,0.0,0.0,0.0048979591836734,0.0244897959183673,24.4921768707483,21.780408163265303,23.542448979591835,28.192857142857147
West,1998,APR,0.1620408163265306,31.224149659863944,4,99,0.0,0.0,0.0,0.2355102040816326,27.99312925170068,24.4921768707483,21.780408163265303,30.16931972789116
West,1998,MAY,0.2797959183673469,32.94299319727891,5,100,0.1620408163265306,0.0,0.0,1.0136734693877552,31.224149659863944,27.99312925170068,24.4921768707483,30.54517006802721
West,1998,JUN,0.0928571428571428,33.04850340136054,6,101,0.2797959183673469,0.1620408163265306,0.0,2.1118367346938776,32.94299319727891,31.224149659863944,27.99312925170068,30.993809523809524
West,1998,JUL,2.787551020408164,30.159795918367344,7,102,0.0928571428571428,0.2797959183673469,0.1620408163265306,6.1026530612244905,33.04850340136054,32.94299319727891,31.224149659863944,28.277959183673467
West,1998,AUG,5.05795918367347,27.784829931972787,8,103,2.787551020408164,0.0928571428571428,0.2797959183673469,4.109591836734694,30.159795918367344,33.04850340136054,32.94299319727891,27.686530612244898
West,1998,SEP,3.5148979591836733,27.95823129251701,9,104,5.05795918367347,2.787551020408164,0.0928571428571428,0.9491836734693876,27.784829931972787,30.159795918367344,33.04850340136054,29.428571428571427
West,1998,OCT,1.196938775510204,27.772857142857145,10,105,3.5148979591836733,5.05795918367347,2.787551020408164,0.5755102040816327,27.95823129251701,27.784829931972787,30.159795918367344,28.58836734693877
West,1998,NOV,0.0,26.480204081632653,11,106,1.196938775510204,3.5148979591836733,5.05795918367347,0.0071428571428571,27.772857142857145,27.95823129251701,27.784829931972787,25.62210884353741
West,1998,DEC,0.0,23.724149659863944,12,107,0.0,1.196938775510204,3.5148979591836733,0.0048979591836734,26.480204081632653,27.772857142857145,27.95823129251701,23.542448979591835
West,1999,JAN,0.0,23.588775510204083,1,108,0.0,0.0,1.196938775510204,0.0,23.724149659863944,26.480204081632653,27.772857142857145,21.780408163265303
West,1999,FEB,0.0,28.79755102040816,2,109,0.0,0.0,0.0,0.0,23.588775510204083,23.724149659863944,26.480204081632653,24.4921768707483
West,1999,MAR,0.0,27.12931972789116,3,110,0.0,0.0,0.0,0.0,28.79755102040816,23.588775510204083,23.724149659863944,27.99312925170068
West,1999,APR,0.0126530612244897,29.550136054421767,4,111,0.0,0.0,0.0,0.1620408163265306,27.12931972789116,28.79755102040816,23.588775510204083,31.224149659863944
West,1999,MAY,0.4304081632653061,31.560408163265308,5,112,0.0126530612244897,0.0,0.0,0.2797959183673469,29.550136054421767,27.12931972789116,28.79755102040816,32.94299319727891
West,1999,JUN,0.9220408163265306,31.76469387755101,6,113,0.4304081632653061,0.0126530612244897,0.0,0.0928571428571428,31.560408163265308,29.550136054421767,27.12931972789116,33.04850340136054
West,1999,JUL,4.450612244897959,27.849931972789115,7,114,0.9220408163265306,0.4304081632653061,0.0126530612244897,2.787551020408164,31.76469387755101,31.560408163265308,29.550136054421767,30.159795918367344
West,1999,AUG,5.505306122448979,26.66891156462585,8,115,4.450612244897959,0.9220408163265306,0.4304081632653061,5.05795918367347,27.849931972789115,31.76469387755101,31.560408163265308,27.784829931972787
West,1999,SEP,2.5024489795918368,27.937006802721086,9,116,5.505306122448979,4.450612244897959,0.9220408163265306,3.5148979591836733,26.66891156462585,27.849931972789115,31.76469387755101,27.95823129251701
West,1999,OCT,1.873265306122449,26.91523809523809,10,117,2.5024489795918368,5.505306122448979,4.450612244897959,1.196938775510204,27.937006802721086,26.66891156462585,27.849931972789115,27.772857142857145
West,1999,NOV,0.0,25.10809523809524,11,118,1.873265306122449,2.5024489795918368,5.505306122448979,0.0,26.91523809523809,27.937006802721086,26.66891156462585,26.480204081632653
West,1999,DEC,0.0,23.25013605442177,12,119,0.0,1.873265306122449,2.5024489795918368,0.0,25.10809523809524,26.91523809523809,27.937006802721086,23.724149659863944
West,2000,JAN,0.0,21.958639455782315,1,120,0.0,0.0,1.873265306122449,0.0,23.25013605442177,25.10809523809524,26.91523809523809,23.588775510204083
West,2000,FEB,0.0,24.190068027210884,2,121,0.0,0.0,0.0,0.0,21.958639455782315,23.25013605442177,25.10809523809524,28.79755102040816
West,2000,MAR,0.0,26.439387755102043,3,122,0.0,0.0,0.0,0.0,24.190068027210884,21.958639455782315,23.25013605442177,27.12931972789116
West,2000,APR,0.0424489795918367,30.428979591836736,4,123,0.0,0.0,0.0,0.0126530612244897,26.439387755102043,24.190068027210884,21.958639455782315,29.550136054421767
West,2000,MAY,0.5463265306122449,31.604829931972787,5,124,0.0424489795918367,0.0,0.0,0.4304081632653061,30.428979591836736,26.439387755102043,24.190068027210884,31.560408163265308
West,2000,JUN,0.7348979591836734,32.248503401360544,6,125,0.5463265306122449,0.0424489795918367,0.0,0.9220408163265306,31.604829931972787,30.428979591836736,26.439387755102043,31.76469387755101
West,2000,JUL,1.983061224489796,30.090748299319728,7,126,0.7348979591836734,0.5463265306122449,0.0424489795918367,4.450612244897959,32.248503401360544,31.604829931972787,30.428979591836736,27.849931972789115
West,2000,AUG,1.910408163265306,29.68857142857143,8,127,1.983061224489796,0.7348979591836734,0.5463265306122449,5.505306122448979,30.090748299319728,32.248503401360544,31.604829931972787,26.66891156462585
West,2000,SEP,1.5995918367346935,30.040136054421765,9,128,1.910408163265306,1.983061224489796,0.7348979591836734,2.5024489795918368,29.68857142857143,30.090748299319728,32.248503401360544,27.937006802721086
West,2000,OCT,0.8793877551020407,27.08517006802721,10,129,1.5995918367346935,1.910408163265306,1.983061224489796,1.873265306122449,30.040136054421765,29.68857142857143,30.090748299319728,26.91523809523809
West,2000,NOV,0.0265306122448979,25.164217687074828,11,130,0.8793877551020407,1.5995918367346935,1.910408163265306,0.0,27.08517006802721,30.040136054421765,29.68857142857143,25.10809523809524
West,2000,DEC,0.0,21.287278911564627,12,131,0.0265306122448979,0.8793877551020407,1.5995918367346935,0.0,25.164217687074828,27.08517006802721,30.040136054421765,23.25013605442177
West,2001,JAN,0.0,20.899115646258505,1,132,0.0,0.0265306122448979,0.8793877551020407,0.0,21.287278911564627,25.164217687074828,27.08517006802721,21.958639455782315
West,2001,FEB,0.0,24.550272108843537,2,133,0.0,0.0,0.0265306122448979,0.0,20.899115646258505,21.287278911564627,25.164217687074828,24.190068027210884
West,2001,MAR,0.0,28.35544217687075,3,134,0.0,0.0,0.0,0.0,24.550272108843537,20.899115646258505,21.287278911564627,26.439387755102043
West,2001,APR,0.0593877551020408,30.33183673469388,4,135,0.0,0.0,0.0,0.0424489795918367,28.35544217687075,24.550272108843537,20.899115646258505,30.428979591836736
West,2001,MAY,0.1818367346938775,32.421088435374145,5,136,0.0593877551020408,0.0,0.0,0.5463265306122449,30.33183673469388,28.35544217687075,24.550272108843537,31.604829931972787
West,2001,JUN,0.3061224489795918,31.652789115646257,6,137,0.1818367346938775,0.0593877551020408,0.0,0.7348979591836734,32.421088435374145,30.33183673469388,28.35544217687075,32.248503401360544
West,2001,JUL,3.1514285714285712,30.53244897959184,7,138,0.3061224489795918,0.1818367346938775,0.0593877551020408,1.983061224489796,31.652789115646257,32.421088435374145,30.33183673469388,30.090748299319728
West,2001,AUG,3.234285714285714,29.33272108843537,8,139,3.1514285714285712,0.3061224489795918,0.1818367346938775,1.910408163265306,30.53244897959184,31.652789115646257,32.421088435374145,29.68857142857143
West,2001,SEP,1.6138775510204082,29.640748299319725,9,140,3.234285714285714,3.1514285714285712,0.3061224489795918,1.5995918367346935,29.33272108843537,30.53244897959184,31.652789115646257,30.040136054421765
West,2001,OCT,0.2173469387755102,28.635034013605445,10,141,1.6138775510204082,3.234285714285714,3.1514285714285712,0.8793877551020407,29.640748299319725,29.33272108843537,30.53244897959184,27.08517006802721
West,2001,NOV,0.0,25.50068027210884,11,142,0.2173469387755102,1.6138775510204082,3.234285714285714,0.0265306122448979,28.635034013605445,29.640748299319725,29.33272108843537,25.164217687074828
West,2001,DEC,0.0,23.602244897959185,12,143,0.0,0.2173469387755102,1.6138775510204082,0.0,25.50068027210884,28.635034013605445,29.640748299319725,21.287278911564627
West,2002,JAN,0.0,19.642312925170067,1,144,0.0,0.0,0.2173469387755102,0.0,23.602244897959185,25.50068027210884,28.635034013605445,20.899115646258505
West,2002,FEB,0.0,26.00557823129252,2,145,0.0,0.0,0.0,0.0,19.642312925170067,23.602244897959185,25.50068027210884,24.550272108843537
West,2002,MAR,0.0,28.222857142857144,3,146,0.0,0.0,0.0,0.0,26.00557823129252,19.642312925170067,23.602244897959185,28.35544217687075
West,2002,APR,0.0,31.17585034013606,4,147,0.0,0.0,0.0,0.0593877551020408,28.222857142857144,26.00557823129252,19.642312925170067,30.33183673469388
West,2002,MAY,0.646734693877551,31.541360544217685,5,148,0.0,0.0,0.0,0.1818367346938775,31.17585034013606,28.222857142857144,26.00557823129252,32.421088435374145
West,2002,JUN,0.1808163265306122,32.21115646258503,6,149,0.646734693877551,0.0,0.0,0.3061224489795918,31.541360544217685,31.17585034013606,28.222857142857144,31.652789115646257
West,2002,JUL,0.8881632653061226,32.18102040816326,7,150,0.1808163265306122,0.646734693877551,0.0,3.1514285714285712,32.21115646258503,31.541360544217685,31.17585034013606,30.53244897959184
West,2002,AUG,2.3095918367346937,31.009455782312926,8,151,0.8881632653061226,0.1808163265306122,0.646734693877551,3.234285714285714,32.18102040816326,32.21115646258503,31.541360544217685,29.33272108843537
West,2002,SEP,1.833877551020408,31.1130612244898,9,152,2.3095918367346937,0.8881632653061226,0.1808163265306122,1.6138775510204082,31.009455782312926,32.18102040816326,32.21115646258503,29.640748299319725
West,2002,OCT,0.1285714285714285,30.59312925170068,10,153,1.833877551020408,2.3095918367346937,0.8881632653061226,0.2173469387755102,31.1130612244898,31.009455782312926,32.18102040816326,28.635034013605445
West,2002,NOV,0.000204081632653,27.37156462585034,11,154,0.1285714285714285,1.833877551020408,2.3095918367346937,0.0,30.59312925170068,31.1130612244898,31.009455782312926,25.50068027210884
West,2002,DEC,0.0087755102040816,22.9543537414966,12,155,0.000204081632653,0.1285714285714285,1.833877551020408,0.0,27.37156462585034,30.59312925170068,31.1130612244898,23.602244897959185
West,2003,JAN,0.0,23.00156462585034,1,156,0.0087755102040816,0.000204081632653,0.1285714285714285,0.0,22.9543537414966,27.37156462585034,30.59312925170068,19.642312925170067
West,2003,FEB,0.0,26.344421768707484,2,157,0.0,0.0087755102040816,0.000204081632653,0.0,23.00156462585034,22.9543537414966,27.37156462585034,26.00557823129252
West,2003,MAR,0.0016326530612244,29.22965986394557,3,158,0.0,0.0,0.0087755102040816,0.0,26.344421768707484,23.00156462585034,22.9543537414966,28.222857142857144
West,2003,APR,0.0165306122448979,31.11251700680272,4,159,0.0016326530612244,0.0,0.0,0.0,29.22965986394557,26.344421768707484,23.00156462585034,31.17585034013606
West,2003,MAY,0.1824489795918367,31.567755102040817,5,160,0.0165306122448979,0.0016326530612244,0.0,0.646734693877551,31.11251700680272,29.22965986394557,26.344421768707484,31.541360544217685
West,2003,JUN,1.0614285714285714,32.52639455782313,6,161,0.1824489795918367,0.0165306122448979,0.0016326530612244,0.1808163265306122,31.567755102040817,31.11251700680272,29.22965986394557,32.21115646258503
West,2003,JUL,2.5512244897959184,29.675306122448983,7,162,1.0614285714285714,0.1824489795918367,0.0165306122448979,0.8881632653061226,32.52639455782313,31.567755102040817,31.11251700680272,32.18102040816326
West,2003,AUG,2.6406122448979588,29.35469387755102,8,163,2.5512244897959184,1.0614285714285714,0.1824489795918367,2.3095918367346937,29.675306122448983,32.52639455782313,31.567755102040817,31.009455782312926
West,2003,SEP,1.156938775510204,30.97238095238095,9,164,2.6406122448979588,2.5512244897959184,1.0614285714285714,1.833877551020408,29.35469387755102,29.675306122448983,32.52639455782313,31.1130612244898
West,2003,OCT,0.4718367346938775,30.057142857142853,10,165,1.156938775510204,2.6406122448979588,2.5512244897959184,0.1285714285714285,30.97238095238095,29.35469387755102,29.675306122448983,30.59312925170068
West,2003,NOV,0.0048979591836734,26.94986394557824,11,166,0.4718367346938775,1.156938775510204,2.6406122448979588,0.000204081632653,30.057142857142853,30.97238095238095,29.35469387755102,27.37156462585034
West,2003,DEC,0.0018367346938775,23.73557823129252,12,167,0.0048979591836734,0.4718367346938775,1.156938775510204,0.0087755102040816,26.94986394557824,30.057142857142853,30.97238095238095,22.9543537414966
West,2004,JAN,0.0,24.52312925170068,1,168,0.0018367346938775,0.0048979591836734,0.4718367346938775,0.0,23.73557823129252,26.94986394557824,30.057142857142853,23.00156462585034
West,2004,FEB,0.0,23.44326530612245,2,169,0.0,0.0018367346938775,0.0048979591836734,0.0,24.52312925170068,23.73557823129252,26.94986394557824,26.344421768707484
West,2004,MAR,0.0077551020408163,27.8287074829932,3,170,0.0,0.0,0.0018367346938775,0.0016326530612244,23.44326530612245,24.52312925170068,23.73557823129252,29.22965986394557
West,2004,APR,0.0793877551020408,30.417414965986392,4,171,0.0077551020408163,0.0,0.0,0.0165306122448979,27.8287074829932,23.44326530612245,24.52312925170068,31.11251700680272
West,2004,MAY,0.2028571428571428,32.90659863945579,5,172,0.0793877551020408,0.0077551020408163,0.0,0.1824489795918367,30.417414965986392,27.8287074829932,23.44326530612245,31.567755102040817
West,2004,JUN,0.7461224489795919,32.32326530612245,6,173,0.2028571428571428,0.0793877551020408,0.0077551020408163,1.0614285714285714,32.90659863945579,30.417414965986392,27.8287074829932,32.52639455782313
West,2004,JUL,0.5642857142857143,31.793673469387755,7,174,0.7461224489795919,0.2028571428571428,0.0793877551020408,2.5512244897959184,32.32326530612245,32.90659863945579,30.417414965986392,29.675306122448983
West,2004,AUG,1.5332653061224488,30.82619047619048,8,175,0.5642857142857143,0.7461224489795919,0.2028571428571428,2.6406122448979588,31.793673469387755,32.32326530612245,32.90659863945579,29.35469387755102
West,2004,SEP,1.3159183673469388,30.95278911564626,9,176,1.5332653061224488,0.5642857142857143,0.7461224489795919,1.156938775510204,30.82619047619048,31.793673469387755,32.32326530612245,30.97238095238095
West,2004,OCT,0.1040816326530612,30.10619047619048,10,177,1.3159183673469388,1.5332653061224488,0.5642857142857143,0.4718367346938775,30.95278911564626,30.82619047619048,31.793673469387755,30.057142857142853
West,2004,NOV,0.0004081632653061,26.09190476190476,11,178,0.1040816326530612,1.3159183673469388,1.5332653061224488,0.0048979591836734,30.10619047619048,30.95278911564626,30.82619047619048,26.94986394557824
West,2004,DEC,0.0,22.46993197278912,12,179,0.0004081632653061,0.1040816326530612,1.3159183673469388,0.0018367346938775,26.09190476190476,30.10619047619048,30.95278911564626,23.73557823129252
West,2005,JAN,0.0,22.16210884353741,1,180,0.0,0.0004081632653061,0.1040816326530612,0.0,22.46993197278912,26.09190476190476,30.10619047619048,24.52312925170068
West,2005,FEB,0.0,27.66625850340136,2,181,0.0,0.0,0.0004081632653061,0.0,22.16210884353741,22.46993197278912,26.09190476190476,23.44326530612245
West,2005,MAR,0.0004081632653061,28.66367346938776,3,182,0.0,0.0,0.0,0.0077551020408163,27.66625850340136,22.16210884353741,22.46993197278912,27.8287074829932
West,2005,APR,0.0073469387755102,30.87707482993197,4,183,0.0004081632653061,0.0,0.0,0.0793877551020408,28.66367346938776,27.66625850340136,22.16210884353741,30.417414965986392
West,2005,MAY,0.4806122448979592,30.65857142857143,5,184,0.0073469387755102,0.0004081632653061,0.0,0.2028571428571428,30.87707482993197,28.66367346938776,27.66625850340136,32.90659863945579
West,2005,JUN,0.7736734693877552,32.554149659863945,6,185,0.4806122448979592,0.0073469387755102,0.0004081632653061,0.7461224489795919,30.65857142857143,30.87707482993197,28.66367346938776,32.32326530612245
West,2005,JUL,3.638775510204082,29.89918367346939,7,186,0.7736734693877552,0.4806122448979592,0.0073469387755102,0.5642857142857143,32.554149659863945,30.65857142857143,30.87707482993197,31.793673469387755
West,2005,AUG,4.460816326530612,28.59374149659864,8,187,3.638775510204082,0.7736734693877552,0.4806122448979592,1.5332653061224488,29.89918367346939,32.554149659863945,30.65857142857143,30.82619047619048
West,2005,SEP,2.5081632653061225,28.68489795918368,9,188,4.460816326530612,3.638775510204082,0.7736734693877552,1.3159183673469388,28.59374149659864,29.89918367346939,32.554149659863945,30.95278911564626
West,2005,OCT,0.2573469387755102,28.421292517006805,10,189,2.5081632653061225,4.460816326530612,3.638775510204082,0.1040816326530612,28.68489795918368,28.59374149659864,29.89918367346939,30.10619047619048
West,2005,NOV,0.0,25.3443537414966,11,190,0.2573469387755102,2.5081632653061225,4.460816326530612,0.0004081632653061,28.421292517006805,28.68489795918368,28.59374149659864,26.09190476190476
West,2005,DEC,0.0,24.627006802721088,12,191,0.0,0.2573469387755102,2.5081632653061225,0.0,25.3443537414966,28.421292517006805,28.68489795918368,22.46993197278912
West,2006,JAN,0.0,24.984421768707485,1,192,0.0,0.0,0.2573469387755102,0.0,24.627006802721088,25.3443537414966,28.421292517006805,22.16210884353741
West,2006,FEB,0.0,26.78863945578232,2,193,0.0,0.0,0.0,0.0,24.984421768707485,24.627006802721088,25.3443537414966,27.66625850340136
West,2006,MAR,0.000204081632653,28.14510204081633,3,194,0.0,0.0,0.0,0.0004081632653061,26.78863945578232,24.984421768707485,24.627006802721088,28.66367346938776
West,2006,APR,0.0,29.16551020408163,4,195,0.000204081632653,0.0,0.0,0.0073469387755102,28.14510204081633,26.78863945578232,24.984421768707485,30.87707482993197
West,2006,MAY,0.2232653061224489,32.581428571428575,5,196,0.0,0.000204081632653,0.0,0.4806122448979592,29.16551020408163,28.14510204081633,26.78863945578232,30.65857142857143
West,2006,JUN,0.9551020408163264,32.340204081632656,6,197,0.2232653061224489,0.0,0.000204081632653,0.7736734693877552,32.581428571428575,29.16551020408163,28.14510204081633,32.554149659863945
West,2006,JUL,2.964897959183673,30.75251700680272,7,198,0.9551020408163264,0.2232653061224489,0.0,3.638775510204082,32.340204081632656,32.581428571428575,29.16551020408163,29.89918367346939
West,2006,AUG,3.803673469387755,28.76530612244898,8,199,2.964897959183673,0.9551020408163264,0.2232653061224489,4.460816326530612,30.75251700680272,32.340204081632656,32.581428571428575,28.59374149659864
West,2006,SEP,1.016530612244898,29.80904761904762,9,200,3.803673469387755,2.964897959183673,0.9551020408163264,2.5081632653061225,28.76530612244898,30.75251700680272,32.340204081632656,28.68489795918368
West,2006,OCT,0.6183673469387755,29.55489795918367,10,201,1.016530612244898,3.803673469387755,2.964897959183673,0.2573469387755102,29.80904761904762,28.76530612244898,30.75251700680272,28.421292517006805
West,2006,NOV,0.0,24.37142857142857,11,202,0.6183673469387755,1.016530612244898,3.803673469387755,0.0,29.55489795918367,29.80904761904762,28.76530612244898,25.3443537414966
West,2006,DEC,0.0,20.29829931972789,12,203,0.0,0.6183673469387755,1.016530612244898,0.0,24.37142857142857,29.55489795918367,29.80904761904762,24.627006802721088
West,2007,JAN,0.0,20.371020408163265,1,204,0.0,0.0,0.6183673469387755,0.0,20.29829931972789,24.37142857142857,29.55489795918367,24.984421768707485
West,2007,FEB,0.0,25.12897959183673,2,205,0.0,0.0,0.0,0.0,20.371020408163265,20.29829931972789,24.37142857142857,26.78863945578232
West,2007,MAR,0.0006122448979591,27.72938775510204,3,206,0.0,0.0,0.0,0.000204081632653,25.12897959183673,20.371020408163265,20.29829931972789,28.14510204081633
West,2007,APR,0.0461224489795918,30.44965986394558,4,207,0.0006122448979591,0.0,0.0,0.0,27.72938775510204,25.12897959183673,20.371020408163265,29.16551020408163
West,2007,MAY,0.6732653061224491,32.59374149659864,5,208,0.0461224489795918,0.0006122448979591,0.0,0.2232653061224489,30.44965986394558,27.72938775510204,25.12897959183673,32.581428571428575
West,2007,JUN,1.533877551020408,31.750340136054422,6,209,0.6732653061224491,0.0461224489795918,0.0006122448979591,0.9551020408163264,32.59374149659864,30.44965986394558,27.72938775510204,32.340204081632656
West,2007,JUL,5.498367346938776,28.484489795918368,7,210,1.533877551020408,0.6732653061224491,0.0461224489795918,2.964897959183673,31.750340136054422,32.59374149659864,30.44965986394558,30.75251700680272
West,2007,AUG,6.177755102040816,26.99918367346939,8,211,5.498367346938776,1.533877551020408,0.6732653061224491,3.803673469387755,28.484489795918368,31.750340136054422,32.59374149659864,28.76530612244898
West,2007,SEP,2.1018367346938773,26.77265306122449,9,212,6.177755102040816,5.498367346938776,1.533877551020408,1.016530612244898,26.99918367346939,28.484489795918368,31.750340136054422,29.80904761904762
West,2007,OCT,0.3622448979591837,27.668367346938776,10,213,2.1018367346938773,6.177755102040816,5.498367346938776,0.6183673469387755,26.77265306122449,26.99918367346939,28.484489795918368,29.55489795918367
West,2007,NOV,0.0248979591836734,25.697891156462585,11,214,0.3622448979591837,2.1018367346938773,6.177755102040816,0.0,27.668367346938776,26.77265306122449,26.99918367346939,24.37142857142857
West,2007,DEC,0.0,23.02646258503401,12,215,0.0248979591836734,0.3622448979591837,2.1018367346938773,0.0,25.697891156462585,27.668367346938776,26.77265306122449,20.29829931972789
West,2008,JAN,0.0,23.217278911564627,1,216,0.0,0.0248979591836734,0.3622448979591837,0.0,23.02646258503401,25.697891156462585,27.668367346938776,20.371020408163265
West,2008,FEB,0.0,22.777551020408165,2,217,0.0,0.0,0.0248979591836734,0.0,23.217278911564627,23.02646258503401,25.697891156462585,25.12897959183673
West,2008,MAR,0.0006122448979591,28.672925170068027,3,218,0.0,0.0,0.0,0.0006122448979591,22.777551020408165,23.217278911564627,23.02646258503401,27.72938775510204
West,2008,APR,0.1532653061224489,30.036462585034013,4,219,0.0006122448979591,0.0,0.0,0.0461224489795918,28.672925170068027,22.777551020408165,23.217278911564627,30.44965986394558
West,2008,MAY,0.2675510204081632,31.1156462585034,5,220,0.1532653061224489,0.0006122448979591,0.0,0.6732653061224491,30.036462585034013,28.672925170068027,22.777551020408165,32.59374149659864
West,2008,JUN,0.9393877551020408,32.05537414965987,6,221,0.2675510204081632,0.1532653061224489,0.0006122448979591,1.533877551020408,31.1156462585034,30.036462585034013,28.672925170068027,31.750340136054422
West,2008,JUL,1.7565306122448978,30.61312925170068,7,222,0.9393877551020408,0.2675510204081632,0.1532653061224489,5.498367346938776,32.05537414965987,31.1156462585034,30.036462585034013,28.484489795918368
West,2008,AUG,2.749387755102041,29.25503401360544,8,223,1.7565306122448978,0.9393877551020408,0.2675510204081632,6.177755102040816,30.61312925170068,32.05537414965987,31.1156462585034,26.99918367346939
West,2008,SEP,1.623061224489796,30.2043537414966,9,224,2.749387755102041,1.7565306122448978,0.9393877551020408,2.1018367346938773,29.25503401360544,30.61312925170068,32.05537414965987,26.77265306122449
West,2008,OCT,0.5873469387755103,27.495442176870743,10,225,1.623061224489796,2.749387755102041,1.7565306122448978,0.3622448979591837,30.2043537414966,29.25503401360544,30.61312925170068,27.668367346938776
West,2008,NOV,0.0,25.683333333333334,11,226,0.5873469387755103,1.623061224489796,2.749387755102041,0.0248979591836734,27.495442176870743,30.2043537414966,29.25503401360544,25.697891156462585
West,2008,DEC,0.0,23.921496598639457,12,227,0.0,0.5873469387755103,1.623061224489796,0.0,25.683333333333334,27.495442176870743,30.2043537414966,23.02646258503401
West,2009,JAN,0.0,24.069795918367348,1,228,0.0,0.0,0.5873469387755103,0.0,23.921496598639457,25.683333333333334,27.495442176870743,23.217278911564627
West,2009,FEB,0.0,26.31768707482993,2,229,0.0,0.0,0.0,0.0,24.069795918367348,23.921496598639457,25.683333333333334,22.777551020408165
West,2009,MAR,0.0,27.10265306122449,3,230,0.0,0.0,0.0,0.0006122448979591,26.31768707482993,24.069795918367348,23.921496598639457,28.672925170068027
West,2009,APR,0.0348979591836734,30.54238095238095,4,231,0.0,0.0,0.0,0.1532653061224489,27.10265306122449,26.31768707482993,24.069795918367348,30.036462585034013
West,2009,MAY,0.07,31.501428571428573,5,232,0.0348979591836734,0.0,0.0,0.2675510204081632,30.54238095238095,27.10265306122449,26.31768707482993,31.1156462585034
West,2009,JUN,0.5316326530612245,32.34394557823129,6,233,0.07,0.0348979591836734,0.0,0.9393877551020408,31.501428571428573,30.54238095238095,27.10265306122449,32.05537414965987
West,2009,JUL,2.732040816326531,30.10503401360544,7,234,0.5316326530612245,0.07,0.0348979591836734,1.7565306122448978,32.34394557823129,31.501428571428573,30.54238095238095,30.61312925170068
West,2009,AUG,3.4306122448979592,29.632653061224488,8,235,2.732040816326531,0.5316326530612245,0.07,2.749387755102041,30.10503401360544,32.34394557823129,31.501428571428573,29.25503401360544
West,2009,SEP,1.6993877551020409,29.86428571428572,9,236,3.4306122448979592,2.732040816326531,0.5316326530612245,1.623061224489796,29.632653061224488,30.10503401360544,32.34394557823129,30.2043537414966
West,2009,OCT,0.4506122448979592,29.27653061224489,10,237,1.6993877551020409,3.4306122448979592,2.732040816326531,0.5873469387755103,29.86428571428572,29.632653061224488,30.10503401360544,27.495442176870743
